0446531316,5522
0380708353,5523
0515124621,5524
0671737600,5525
0671870963,5526
0671744607,5527
0312954212,5528
051512219X,5529
0671525743,5530
0380757478,5531
0061094595,5532
067101417X,5533
0671742558,5534
0440217032,5535
0671744186,5536
0451162919,5537
0671737627,5538
0763618292,5539
0345442768,5540
0345396812,5541
0375758682,5542
0061099368,5543
3453071174,5544
0688143679,5545
0789402017,5546
0679600213,5547
0451527046,5548
0345442822,5549
0393322815,5550
0671638688,5551
0670031372,5552
0192815970,5553
0670894710,5554
0836221362,5555
0836217691,5556
0836218051,5557
0836218523,5558
0836218833,5559
0836218787,5560
0836218663,5561
0836218620,5562
0836220889,5563
0394558235,5564
0517189682,5565
0140440046,5566
1853260495,5567
3404143744,5568
3453036972,5569
3404131606,5570
3404130014,5571
0451190750,5572
3453002393,5573
8845247414,5574
0395193958,5575
0679762698,5576
0679741151,5577
0140244816,5578
0812509250,5579
0812532554,5580
0553278029,5581
0515133639,5582
0345417976,5583
0061031151,5584
0679722661,5585
0312984685,5586
0440217466,5587
0385720726,5588
0380719223,5589
0345428811,5590
8425337690,5591
3548245897,5592
0140195831,5593
0679429948,5594
0786888067,5595
0312254385,5596
0425176169,5597
0440223202,5598
2253153982,5599
0451205367,5600
0590431978,5601
0671829777,5602
0140042598,5603
0553298046,5604
3442442508,5605
0060083263,5606
0670032808,5607
1401300901,5608
0743446291,5609
0451210816,5610
0451208552,5611
0399149848,5612
0066211220,5613
0385335377,5614
0425119920,5615
0553566040,5616
0451456521,5617
1551660202,5618
0743431030,5619
0451192192,5620
042512519X,5621
0425104273,5622
0446358592,5623
0446600466,5624
0345409051,5625
0446600474,5626
0446364800,5627
0679450408,5628
034543014X,5629
1563895730,5630
0061020699,5631
0061092819,5632
038097827X,5633
1565041992,5634
0451150244,5635
0380973634,5636
0441008615,5637
0345434803,5638
1551667894,5639
0425177009,5640
0373226071,5641
0304345350,5642
0141301066,5643
0449226182,5644
0515090379,5645
0373834446,5646
051510521X,5647
0590440675,5648
1931081727,5649
0446354678,5650
0060934700,5651
0373834489,5652
0066238501,5653
0553265741,5654
0380977281,5655
014100018X,5656
0441172695,5657
0312865104,5658
0965834581,5659
0575061596,5660
0340718153,5661
0380817845,5662
0553560468,5663
0312868332,5664
0446356832,5665
0060976977,5666
0553280325,5667
0373226063,5668
1551667959,5669
0375503269,5670
0689711522,5671
0689710895,5672
0743260244,5673
0679833692,5674
0394825985,5675
0812502124,5676
0812533534,5677
0440236061,5678
0743474325,5679
0345447409,5680
0553571842,5681
0553583441,5682
0786817070,5683
0140230165,5684
0553575538,5685
0449000265,5686
0064400026,5687
0821769340,5688
0380724332,5689
0684196387,5690
0385470819,5691
0316779423,5692
2253001457,5693
2253140872,5694
2253049417,5695
0061092606,5696
0752804510,5697
0060085444,5698
0618260307,5699
0553258656,5700
067081976X,5701
0385491085,5702
0670869902,5703
0345334930,5704
0517556278,5705
0064401847,5706
0385315279,5707
051509465X,5708
0553569074,5709
0671641778,5710
0440514428,5711
0553561278,5712
0064402967,5713
0553272586,5714
0375507507,5715
0380817705,5716
0451197003,5717
0451139712,5718
0553234811,5719
0553268945,5720
0312140940,5721
0440224837,5722
2266022504,5723
226612269X,5724
2070375161,5725
0752853694,5726
0380603764,5727
0156006332,5728
0312420366,5729
0140176616,5730
0385336403,5731
0224018256,5732
014100374X,5733
0061030015,5734
0743418735,5735
0671776134,5736
0385418485,5737
0385319452,5738
0156001314,5739
0316353299,5740
0767903862,5741
0060931671,5742
0060730552,5743
0743444329,5744
0812563581,5745
0140092501,5746
0553265520,5747
074345300X,5748
0399133143,5749
0425133516,5750
0375505547,5751
0684855631,5752
0156838389,5753
0618129030,5754
0373196636,5755
0553562746,5756
0373871864,5757
0373259840,5758
0849938635,5759
0553107232,5760
0440168724,5761
0446527130,5762
0425060772,5763
0553584898,5764
0671039938,5765
0515118230,5766
0380806304,5767
0515101222,5768
0553285947,5769
0345447867,5770
038075620X,5771
0553574078,5772
0515107662,5773
0380820056,5774
0505524333,5775
0671737821,5776
0440213290,5777
067179793X,5778
0762406984,5779
0345409663,5780
0425104338,5781
1570623449,5782
0380713810,5783
0684867486,5784
0679756450,5785
1573228583,5786
0553211684,5787
0684866005,5788
0385722192,5789
0743455967,5790
0679430946,5791
0879804211,5792
0345333152,5793
006251279X,5794
0060191988,5795
0425133656,5796
1563054671,5797
0345453549,5798
0698119509,5799
0765341174,5800
0886776619,5801
0886776120,5802
0886775639,5803
0886774632,5804
0886774144,5805
0886774543,5806
0886777739,5807
0886774004,5808
0886773776,5809
0312921098,5810
0812533313,5811
0812500865,5812
0812532619,5813
0812532635,5814
0886775493,5815
0886775035,5816
0380775123,5817
0451458028,5818
0451458990,5819
0451458508,5820
0553379534,5821
0316779059,5822
0375815260,5823
0060256737,5824
0060248025,5825
0786880007,5826
0761107363,5827
0515136379,5828
0515136530,5829
0553288202,5830
0671524313,5831
051513628X,5832
156402976X,5833
0060950536,5834
0688117619,5835
0439176824,5836
0590010891,5837
038071907X,5838
0451125452,5839
0451149513,5840
0441007732,5841
0060506989,5842
0345423038,5843
0553073273,5844
0553290851,5845
0886774829,5846
0886774500,5847
0886775426,5848
0886775957,5849
0671693816,5850
096265342X,5851
0345296052,5852
0345296044,5853
0553287737,5854
0345368959,5855
0345285980,5856
0451161343,5857
0879979623,5858
0345315642,5859
0345303067,5860
0879978570,5861
0671794264,5862
0061099643,5863
1588720284,5864
0553574582,5865
0380542625,5866
0312983220,5867
0671795988,5868
0345272463,5869
0441735762,5870
0345379144,5871
034528643X,5872
0671625810,5873
0061030643,5874
0515130125,5875
0446349461,5876
0440145465,5877
0671797050,5878
0553290797,5879
0553260219,5880
0441003435,5881
0345382447,5882
0446794031,5883
0812585151,5884
0312970617,5885
0684852802,5886
0671468200,5887
0449209695,5888
0449206181,5889
1551668467,5890
0451204891,5891
0345423615,5892
038072880X,5893
0380724987,5894
0451205073,5895
0756400619,5896
006109918X,5897
0553576623,5898
0812575962,5899
0064408655,5900
0385337116,5901
0425136191,5902
0671746065,5903
0449702766,5904
0451119932,5905
0765340054,5906
0451160312,5907
0786013567,5908
0446603775,5909
0064408663,5910
880781076X,5911
0141301058,5912
0937295043,5913
0440213029,5914
0449219372,5915
0440223016,5916
0786867752,5917
0688031188,5918
0745926290,5919
014027684X,5920
0446607339,5921
0898157803,5922
0140279288,5923
0805421351,5924
0804111154,5925
1556616120,5926
0736903054,5927
0874869870,5928
1565121562,5929
0345319672,5930
0375410546,5931
0786883375,5932
0671753819,5933
0140094385,5934
0440942500,5935
0553211587,5936
1567184855,5937
0449215296,5938
0440498058,5939
0971290903,5940
0140430113,5941
0156329301,5942
0842345523,5943
0380726815,5944
0064471098,5945
0226500578,5946
0849911672,5947
0452282195,5948
0394742117,5949
0618119809,5950
0962197963,5951
0061054887,5952
044900483X,5953
0918949165,5954
037540273X,5955
0449227545,5956
0425171884,5957
1561003913,5958
0553269828,5959
0553214187,5960
0380726254,5961
0062505319,5962
0553238000,5963
042518403X,5964
0689821867,5965
0517576988,5966
0312194390,5967
0425171493,5968
0375708111,5969
0385477058,5970
0425187144,5971
0140441077,5972
3423078006,5973
1573225681,5974
0684856603,5975
0449209113,5976
0061096962,5977
0440237084,5978
0486266907,5979
0385491077,5980
0425167801,5981
067975833X,5982
0786889624,5983
0446343455,5984
0553239813,5985
0553234617,5986
0671721755,5987
0345257189,5988
0345335651,5989
3404122763,5990
0836220676,5991
0425132153,5992
0345320115,5993
0441007023,5994
0451207246,5995
0060096195,5996
0373250533,5997
037325041X,5998
0060509392,5999
0375507124,6000
0679886370,6001
0894800159,6002
1400032644,6003
0451209028,6004
0373250258,6005
0373250487,6006
0399145362,6007
0515127485,6008
0609610031,6009
0060097469,6010
0684837226,6011
0688180728,6012
0373250282,6013
0380709163,6014
0684856220,6015
0345435257,6016
0553280511,6017
0553264931,6018
055323370X,6019
0061093890,6020
0553800973,6021
0345435796,6022
0345450892,6023
0373250231,6024
068486441X,6025
0805047379,6026
0767913000,6027
0671527886,6028
0440222826,6029
0373250142,6030
0373250150,6031
0345388968,6032
0743222261,6033
0345453387,6034
044022313X,6035
0671526723,6036
0373250169,6037
0385488440,6038
0375706429,6039
0060191058,6040
0060090367,6041
0786863218,6042
0688173896,6043
0425178234,6044
0316910333,6045
0452272734,6046
0373250118,6047
0375410767,6048
0767905199,6049
0670879045,6050
0385492243,6051
0553251473,6052
1551667932,6053
0345433319,6054
1551668394,6055
0399145079,6056
0312203594,6057
0671015648,6058
0743205049,6059
0802137008,6060
0373250215,6061
0385323638,6062
0385722435,6063
0609807900,6064
0786883367,6065
0689821395,6066
0671521101,6067
0380690543,6068
0446690155,6069
0385319037,6070
0373250185,6071
0140282033,6072
0684835819,6073
0156010887,6074
0394805720,6075
0312270801,6076
0943233828,6077
0375701230,6078
0452281679,6079
0446605336,6080
0312961324,6081
0671027646,6082
1567312500,6083
0060294698,6084
0425113884,6085
0679764925,6086
0679770151,6087
0553213873,6088
0060185287,6089
0345356365,6090
0425109240,6091
1558747060,6092
1558746463,6093
1558746099,6094
0452266637,6095
0515113719,6096
1558744029,6097
1558743790,6098
1558748008,6099
1558745629,6100
1558747966,6101
006447187X,6102
0375760628,6103
0312187106,6104
038072152X,6105
0439435242,6106
006621016X,6107
0786865504,6108
0060392827,6109
1551668157,6110
0553213156,6111
0440124344,6112
014027927X,6113
0064473023,6114
0152001018,6115
0060976497,6116
0312147015,6117
0452282128,6118
0786884207,6119
0142000345,6120
0380796104,6121
0399141855,6122
1565075722,6123
0440415829,6124
034531221X,6125
1576738167,6126
155166576X,6127
0060926201,6128
0804108293,6129
0451204123,6130
1580082319,6131
1576730360,6132
0380975068,6133
0590226517,6134
0671794507,6135
0764222112,6136
0679824111,6137
0440409411,6138
0440416248,6139
1565121570,6140
1558533311,6141
0590439448,6142
0679732187,6143
0373483503,6144
0812544420,6145
0373270976,6146
0671025708,6147
0515122734,6148
1551665794,6149
0451160916,6150
0446607207,6151
0553579231,6152
0440209412,6153
1885983212,6154
0141312424,6155
0439049989,6156
0439050006,6157
0880296143,6158
0842329250,6159
0553102354,6160
8423325105,6161
0060951311,6162
1878448900,6163
8420483591,6164
8401491029,6165
0525455205,6166
0061091944,6167
0345414365,6168
0441002617,6169
015201800X,6170
0152018018,6171
0553568736,6172
0375503641,6173
0451171012,6174
0394534433,6175
0553573314,6176
0553562614,6177
0553573861,6178
0802138578,6179
0802131867,6180
0452282438,6181
0380723085,6182
0679414614,6183
0679723692,6184
0671748092,6185
0609608738,6186
0375500510,6187
0380820145,6188
0385333293,6189
0061054437,6190
0380729768,6191
0345386574,6192
0156907399,6193
0066209463,6194
0060984333,6195
0679723056,6196
0345389247,6197
0375503315,6198
0380732149,6199
0385314256,6200
0786869011,6201
0375726012,6202
0345423097,6203
0743411358,6204
0425176487,6205
0671441981,6206
0812548051,6207
055357325X,6208
1857027051,6209
0688143687,6210
0156997789,6211
0140088393,6212
0553203487,6213
0140059245,6214
0679724222,6215
0345292340,6216
0679442405,6217
0380818078,6218
155166531X,6219
0446360732,6220
0553567683,6221
0446603090,6222
055329783X,6223
0061093343,6224
037329011X,6225
0553289993,6226
0441007147,6227
037329056X,6228
0743412346,6229
0446400580,6230
0345384210,6231
087542127X,6232
0140023747,6233
0553282182,6234
3518100734,6235
3453146972,6236
0152020683,6237
0385503466,6238
0767901843,6239
0373484429,6240
0767908260,6241
0140445285,6242
0060171928,6243
0345409876,6244
0679724516,6245
0679763309,6246
0425183971,6247
067973225X,6248
0060174900,6249
0894803204,6250
0486270521,6251
0449200248,6252
0684818981,6253
068482499X,6254
0441007813,6255
0671680110,6256
0380790947,6257
0060909005,6258
0441005748,6259
0812566688,6260
0812540026,6261
0786808012,6262
0380802317,6263
0385484011,6264
0452281458,6265
0452281431,6266
1551668483,6267
1551668289,6268
0449215024,6269
0451170113,6270
0316153915,6271
0425155722,6272
0425189031,6273
0440236665,6274
0812551486,6275
081257639X,6276
0061007153,6277
0451525884,6278
034539092X,6279
0886776554,6280
0385491107,6281
0385720955,6282
0743442245,6283
0758203888,6284
006109868X,6285
0451208846,6286
0060520507,6287
0425184498,6288
0767915593,6289
0860681297,6290
0385319002,6291
0330482076,6292
0060294655,6293
0316777722,6294
0340682272,6295
0767904427,6296
0679723161,6297
0140276300,6298
0099143712,6299
1550541129,6300
0767903382,6301
0767902041,6302
0671679430,6303
0140277439,6304
0679455116,6305
0375724834,6306
0679724362,6307
0385720467,6308
0684803356,6309
074341005X,6310
0140291091,6311
0385333706,6312
0385475772,6313
0452270073,6314
0312267568,6315
0684850273,6316
1573227749,6317
0671726730,6318
067944999X,6319
0061099058,6320
0486268756,6321
0399133453,6322
0380714752,6323
042519485X,6324
0553577565,6325
0380778726,6326
0553580256,6327
0679720227,6328
0452282276,6329
006440031X,6330
0380725231,6331
0836218817,6332
0380800780,6333
0440944597,6334
0451210727,6335
0886774616,6336
082177512X,6337
0553572350,6338
0312969228,6339
0061096105,6340
0807083054,6341
1573220825,6342
0345335236,6343
0809117541,6344
0380009471,6345
0743466527,6346
0440404193,6347
0061097667,6348
0671521500,6349
1551668459,6350
0345422473,6351
034543885X,6352
0740718770,6353
0836218655,6354
0836220986,6355
0836220730,6356
0345326342,6357
0689818769,6358
0811801802,6359
0451167872,6360
0671008978,6361
0345377702,6362
0345433017,6363
0684818701,6364
0684867672,6365
0060977744,6366
0060931221,6367
014050639X,6368
0590458981,6369
0679744398,6370
0140177388,6371
0590819755,6372
0553251996,6373
0441359175,6374
0671522663,6375
0395866502,6376
0060964057,6377
0425166422,6378
0374423075,6379
0786885416,6380
0020446500,6381
0435905554,6382
031242258X,6383
0609601032,6384
0060924926,6385
0684852756,6386
0671892614,6387
0590406205,6388
0590213113,6389
0446522570,6390
0151006040,6391
0761121323,6392
0517093650,6393
0064402053,6394
014017737X,6395
0671041444,6396
0440952522,6397
188712876X,6398
0590981811,6399
0064403319,6400
0380818973,6401
1573229628,6402
0201626705,6403
0671204971,6404
0140328696,6405
0156028778,6406
0375826688,6407
0451196856,6408
0446351709,6409
0140390316,6410
0316548189,6411
0385336780,6412
0399238794,6413
0374529035,6414
067973743X,6415
0679769781,6416
0880291230,6417
0440226198,6418
0140055770,6419
1551667215,6420
0375502025,6421
0805002545,6422
0399238786,6423
0590464639,6424
0307010856,6425
0446674249,6426
0440400597,6427
0140274782,6428
0156717204,6429
0618164723,6430
1400045088,6431
081120068X,6432
0061096164,6433
1558538445,6434
0312954468,6435
0679781277,6436
0345440145,6437
0060812508,6438
0066211662,6439
1401300014,6440
055328942X,6441
0684863871,6442
0425103285,6443
0553342762,6444
0553574086,6445
0440221048,6446
0345394267,6447
0679429883,6448
0762102519,6449
0671003364,6450
0380711877,6451
0446523186,6452
0312983603,6453
0553106341,6454
0399144927,6455
0345404785,6456
0425158608,6457
0380728168,6458
068480297X,6459
0399139710,6460
0553575260,6461
0553092650,6462
0451191951,6463
0679429891,6464
0316693863,6465
0449224392,6466
0451184726,6467
0345389409,6468
0399145850,6469
0446667900,6470
0805056645,6471
0380730820,6472
0446604232,6473
0525939695,6474
0679762051,6475
0553571702,6476
0446403237,6477
0399146245,6478
0679753117,6479
0425067858,6480
0553560980,6481
0740721984,6482
0345361326,6483
0380784491,6484
140004832X,6485
0553581112,6486
0446611085,6487
0345443128,6488
0740728946,6489
0393325172,6490
0140299939,6491
1841954608,6492
0312313810,6493
0375502971,6494
0618219153,6495
0679722769,6496
0380780879,6497
0618246940,6498
0141002166,6499
0312252854,6500
0316107093,6501
0743422287,6502
0380842939,6503
0061093084,6504
0061099015,6505
0451197399,6506
0152050167,6507
0151003130,6508
0312978863,6509
0670031909,6510
0380978415,6511
055356773X,6512
0679750533,6513
0553251481,6514
0345326490,6515
0451179285,6516
0553577808,6517
1565120507,6518
0399149562,6519
0743457471,6520
0802135161,6521
0380780860,6522
0684844826,6523
0743243412,6524
0743411943,6525
0380816547,6526
0312042779,6527
0451182979,6528
0142000892,6529
0679729771,6530
0312119313,6531
0971263906,6532
0451186346,6533
0394747232,6534
0061092002,6535
0451206002,6536
0312951469,6537
0140043519,6538
0066214440,6539
0671881884,6540
0553575279,6541
0966941411,6542
0380978407,6543
0375709118,6544
0679441239,6545
067164257X,6546
0671640453,6547
0060090383,6548
0425135020,6549
0871138190,6550
006103004X,6551
0446600458,6552
055327824X,6553
0553211765,6554
0553107240,6555
0399142401,6556
0684871262,6557
0451188489,6558
0385499825,6559
0385315724,6560
1558746625,6561
1558744592,6562
0670032379,6563
0425186326,6564
0446610674,6565
0440224594,6566
0670878847,6567
0060193751,6568
0375412336,6569
0553288105,6570
0586062009,6571
0684818442,6572
0890876517,6573
0890876789,6574
0062512234,6575
082177462X,6576
0679767185,6577
0811831620,6578
0886776430,6579
0553564935,6580
0345338715,6581
0385413017,6582
0345403959,6583
0553285246,6584
